comparison_name,population,seed,arm,timing,metric,reference_value,comparison_value,improvement,ci_lower,ci_upper,confidence_level,n_patients,n_folds,n_bootstrap,n_valid_bootstrap,bootstrap_unit,ci_method,orientation,delta,delta_brier,reference_selector,comparison_selector,bootstrap_seed
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL0,T0,brier,0.23027212114541049,0.21692402107543252,0.01334810006997797,0.0013542396481152276,0.02547477646822226,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.01334810006997797,-0.01334810006997797,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",8245789980482626340
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL0,T1,auprc,0.480132404266582,0.50785405541611,0.02772165114952796,-0.04654992196072483,0.10172151805808863,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.02772165114952796,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",4858766629781241980
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL0,T1,auroc,0.6576672384219554,0.6560891938250429,-0.0015780445969124646,-0.06553937981442576,0.06214832801027987,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.0015780445969124646,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",4858766629781241980
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL0,T1,brier,0.20885397366624012,0.2201685234761059,-0.011314549809865793,-0.027894578284362273,0.005594901952643472,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.011314549809865793,0.011314549809865793,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",4858766629781241980
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL0,T2,auprc,0.3882674844434033,0.4656343650113873,0.07736688056798396,-0.003049785586939834,0.14568144152752197,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.07736688056798396,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",941429325479792139
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL0,T2,auroc,0.6119382504288164,0.6203430531732419,0.008404802744425455,-0.05191792162133619,0.06940306758006785,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.008404802744425455,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",941429325479792139
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL0,T2,brier,0.24842481724349624,0.23036091989658167,0.018063897346914576,-0.008706640522195596,0.046124049101389966,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.018063897346914576,-0.018063897346914576,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",941429325479792139
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL0,T3,auprc,0.42409945399774707,0.47922972844958206,0.05513027445183499,-0.013200667485161403,0.12354313394176449,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.05513027445183499,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",4571766995828989359
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL0,T3,auroc,0.6052830188679246,0.635917667238422,0.030634648370497453,-0.03591815337504991,0.09661676781533195,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.030634648370497453,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",4571766995828989359
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL0,T3,brier,0.23663042403233522,0.21625474232560513,0.020375681706730098,0.0037441572590330334,0.03810270043382543,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.020375681706730098,-0.020375681706730098,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",4571766995828989359
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL3,T0,auprc,0.4821934965010539,0.45521040403561325,-0.026983092465440672,-0.08987419746028043,0.03743041064075786,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.026983092465440672,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",7763517704615066325
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL3,T0,auroc,0.6551972555746141,0.6126586620926243,-0.04253859348198974,-0.10470616188448467,0.020016931445661634,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.04253859348198974,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",7763517704615066325
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL3,T0,brier,0.22481958340107425,0.21967994700896687,0.005139636392107377,-0.008967258964552792,0.019719931907188324,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.005139636392107377,-0.005139636392107377,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",7763517704615066325
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL3,T1,auprc,0.4510636712092733,0.4995579524244814,0.0484942812152081,-0.022270140385362167,0.12343797474685919,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.0484942812152081,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",2324671803018041303
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL3,T1,auroc,0.641269296740995,0.6711492281303602,0.029879931389365177,-0.018535943744468555,0.07937792879206505,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.029879931389365177,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",2324671803018041303
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL3,T1,brier,0.24607653634971727,0.1938874791780789,0.05218905717163838,0.03523116352443394,0.06900983545684643,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.05218905717163838,-0.05218905717163838,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",2324671803018041303
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL3,T2,auprc,0.4534432915333259,0.4765955538893776,0.023152262356051667,-0.043198815903036966,0.0958766341438368,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.023152262356051667,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",7972320500857561702
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL3,T2,auroc,0.6472727272727272,0.6471698113207547,-0.00010291595197253756,-0.06931117428971369,0.07059817505837125,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.00010291595197253756,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",7972320500857561702
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL3,T2,brier,0.24278694278398893,0.23902973182412038,0.0037572109598685566,-0.016778733387838984,0.025168154272478312,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.0037572109598685566,-0.0037572109598685566,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",7972320500857561702
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL3,T3,auprc,0.4307084987266453,0.458290955433885,0.02758245670723969,-0.048751415988375874,0.11112936213939757,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.02758245670723969,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",3027249885955609
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL3,T3,auroc,0.6305660377358492,0.6415094339622642,0.010943396226415048,-0.06533075808788033,0.08658170013352864,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.010943396226415048,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",3027249885955609
late_vs_concat_C_M,ftv_complete_375,2026,LOCAL3,T3,brier,0.241818046680028,0.21502453168145588,0.026793514998572104,0.013578784765869668,0.03930187487543667,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.026793514998572104,-0.026793514998572104,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",3027249885955609
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL0,T0,auprc,0.4322378444136459,0.5107583463453156,0.0785205019316697,0.0003541967526271148,0.14881507397476004,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.0785205019316697,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",5031525448959490758
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL0,T0,auroc,0.6138250428816466,0.6502229845626072,0.036397941680960555,-0.04839552537882618,0.12320860440334373,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.036397941680960555,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",5031525448959490758
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL0,T0,brier,0.23442582315440674,0.23035074423135166,0.0040750789230550866,-0.014156326730608187,0.023046858436837223,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.0040750789230550866,-0.0040750789230550866,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",5031525448959490758
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL0,T1,auprc,0.44098184010586033,0.4929821738117007,0.05200033370584034,-0.009702247663558585,0.11353651192925984,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.05200033370584034,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",1881881139239795884
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL0,T1,auroc,0.6288507718696398,0.6689536878216124,0.04010291595197257,-0.011535493909184548,0.09538972823210856,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.04010291595197257,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",1881881139239795884
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL0,T1,brier,0.23545836214383276,0.19437009972938077,0.04108826241445199,0.027442789418233776,0.05463737218283059,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.04108826241445199,-0.04108826241445199,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",1881881139239795884
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL0,T2,auprc,0.4186912903116265,0.4787201115328205,0.06002882122119402,-0.012492683809805647,0.12882085697097864,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.06002882122119402,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",6295544479530917255
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL0,T2,auroc,0.6221269296740994,0.6380789022298456,0.015951972555746208,-0.05607430773359929,0.09036429890747064,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.015951972555746208,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",6295544479530917255
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL0,T2,brier,0.22703375869231202,0.21265756635277996,0.014376192339532051,-0.0037987978312932144,0.033622252670339005,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.014376192339532051,-0.014376192339532051,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",6295544479530917255
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL0,T3,auprc,0.448372466765527,0.4643455193355843,0.015973052570057322,-0.04782124456564063,0.08491893528585259,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.015973052570057322,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",4063007348865815229
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL0,T3,auroc,0.6339279588336193,0.6439451114922814,0.010017152658662098,-0.0527932079916037,0.07146993884161194,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.010017152658662098,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",4063007348865815229
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL0,T3,brier,0.22820120253026432,0.22401257397464416,0.004188628555620161,-0.015160268613392924,0.0233706821350452,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.004188628555620161,-0.004188628555620161,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",4063007348865815229
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL3,T0,auprc,0.4873491956826775,0.45906534796051823,-0.02828384772215925,-0.10353658652134105,0.050937131407772465,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.02828384772215925,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",1033738881276305599
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL3,T0,auroc,0.6544082332761577,0.6266209262435678,-0.027787307032589914,-0.10431925419824628,0.049018445047325825,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.027787307032589914,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",1033738881276305599
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL3,T0,brier,0.2245513811142996,0.21598521684126126,0.00856616427303833,-0.009209821330028917,0.025407478445380015,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.00856616427303833,-0.00856616427303833,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",1033738881276305599
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL3,T1,auprc,0.4389630937315868,0.48929112879424613,0.050328035062659315,-0.01960278086769486,0.1226131657020798,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.050328035062659315,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",2640432257141102854
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL3,T1,auroc,0.6380102915951973,0.6457289879931389,0.007718696397941649,-0.0569976952635232,0.07472391697962322,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.007718696397941649,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",2640432257141102854
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL3,T1,brier,0.22677087378471644,0.21948856400496206,0.007282309779754387,-0.011017902663128925,0.026287727112874634,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.007282309779754387,-0.007282309779754387,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",2640432257141102854
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL3,T2,auprc,0.417945790141208,0.44906030556794563,0.031114515426737654,-0.03297954272001229,0.10632759220491679,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.031114515426737654,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",5563447571051328465
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL3,T2,auroc,0.6393138936535163,0.627958833619211,-0.011355060034305309,-0.08543188847619479,0.059628554245415896,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.011355060034305309,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",5563447571051328465
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL3,T2,brier,0.23208275864162534,0.23266044447047302,-0.0005776858288476794,-0.022759928774218886,0.02182762646063971,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.0005776858288476794,0.0005776858288476794,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",5563447571051328465
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL3,T3,auprc,0.44262439641281315,0.5119917922757458,0.06936739586293261,-0.013112939885183365,0.14597410221573257,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.06936739586293261,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",2166642357125517747
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL3,T3,auroc,0.6286106346483704,0.6702572898799314,0.04164665523156097,-0.03172145769736838,0.10947242669059357,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.04164665523156097,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",2166642357125517747
late_vs_concat_C_M,ftv_complete_375,3026,LOCAL3,T3,brier,0.22855471138097538,0.2278380587693258,0.0007166526116495764,-0.016328805939157077,0.018108245770599114,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.0007166526116495764,-0.0007166526116495764,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",2166642357125517747
late_vs_concat_C_M,full_808,2026,LOCAL0,T0,auprc,0.5182865863682665,0.5208397083086831,0.0025531219404165695,-0.03223167631045255,0.03708204076449634,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.0025531219404165695,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",8511322157523056619
late_vs_concat_C_M,full_808,2026,LOCAL0,T0,auroc,0.6640695889476378,0.6536176019102848,-0.01045198703735295,-0.03905756359835368,0.016925710494049537,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.01045198703735295,,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",8511322157523056619
late_vs_concat_C_M,full_808,2026,LOCAL0,T0,brier,0.22804033880909327,0.2211198768966269,0.006920461912466369,0.0005410251647794927,0.013238135811925372,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.006920461912466369,-0.006920461912466369,"{""model_key"":""C+M|PCA_SELECTED""}","{""model_key"":""LateFusion(C,M)|PCA_SELECTED""}",8511322157523056619
