seed,arm,timing,population,fold,model_family,split,selected_dimension,selected_C,validation_selection_auroc,n,n_positive,n_negative,auroc,auprc,brier,calibration_slope,ece10,supplementary
2026,B1,T0_T3,ftv_complete_375,1,F,test,,0.1,0.6349206349206349,67,20,47,0.7138297872340426,0.5252261929678913,0.19227472217818076,1.4540496499334734,0.12412776933773624,True
2026,B1,T0_T3,ftv_complete_375,1,C+F,train,,0.01,0.7103174603174602,239,69,170,0.8653026427962489,0.7902081355028956,0.1710614712752167,3.6632238097260434,0.20059243088970938,True
2026,B1,T0_T3,ftv_complete_375,1,C+F,validation,,0.01,0.7103174603174602,69,21,48,0.7103174603174602,0.5009996865630195,0.20914465606021249,1.6042866368885091,0.14557186496817162,True
2026,B1,T0_T3,ftv_complete_375,1,C+F,test,,0.01,0.7103174603174602,67,20,47,0.702127659574468,0.5979460429753943,0.19530576778137193,1.7089729852093647,0.1742423776381016,True
2026,B1,T0_T3,ftv_complete_375,1,C+F+M,train,32.0,0.1,0.7609126984126984,239,69,170,0.9439897698209718,0.8903038914595438,0.09461440686070714,2.074962557074296,0.10029318260888674,True
2026,B1,T0_T3,ftv_complete_375,1,C+F+M,validation,32.0,0.1,0.7609126984126984,69,21,48,0.7609126984126984,0.6127624268650327,0.18397559363119864,0.6574969428218369,0.15175075062218804,True
2026,B1,T0_T3,ftv_complete_375,1,C+F+M,test,32.0,0.1,0.7609126984126984,67,20,47,0.7425531914893617,0.6133309182041848,0.17855257204457595,0.6847697517382396,0.10649112246002249,True
2026,B2,T0,full_808,1,C,train,,0.01,0.7317073170731707,525,179,346,0.7736057738883326,0.662294721676649,0.1885961384384506,1.9774304339834932,0.09893845394985085,False
2026,B2,T0,full_808,1,C,validation,,0.01,0.7317073170731707,121,41,80,0.7317073170731707,0.6196505441256492,0.20002743355292055,1.6706502232961002,0.10589975975199878,False
2026,B2,T0,full_808,1,C,test,,0.01,0.7317073170731707,162,55,107,0.6683942225998302,0.5403127948046283,0.209242113086834,1.0927448393654817,0.08171570049261367,False
2026,B2,T0,full_808,1,M,train,16.0,1.0,0.6368902439024391,525,179,346,0.6269415829754255,0.47022094675426596,0.21396816998348328,1.0108317536851998,0.02954127528321244,False
2026,B2,T0,full_808,1,M,validation,16.0,1.0,0.6368902439024391,121,41,80,0.6368902439024391,0.5153972926400985,0.2105623131619585,1.1510770152316028,0.0449513653315952,False
2026,B2,T0,full_808,1,M,test,16.0,1.0,0.6368902439024391,162,55,107,0.4734069668649108,0.3333904485355556,0.23920921368458375,-0.21188235842454367,0.09032800398188771,False
2026,B2,T0,full_808,1,C+M,train,16.0,0.1,0.7722560975609756,525,179,346,0.8120902896631899,0.7060400636084774,0.1624961979392891,1.1852440880461381,0.04433433566828682,False
2026,B2,T0,full_808,1,C+M,validation,16.0,0.1,0.7722560975609756,121,41,80,0.7722560975609756,0.651574889115427,0.1783431296549137,0.9403551256120226,0.09539411280256085,False
2026,B2,T0,full_808,1,C+M,test,16.0,0.1,0.7722560975609756,162,55,107,0.6395921835174172,0.536007064246196,0.21901424330585972,0.4585253357258577,0.11220034530817703,False
2026,B2,T0,ftv_complete_375,1,F,train,,0.0001,0.5267857142857143,239,69,170,0.5378516624040921,0.34266215184364035,0.24945702925663008,209.49301967099063,0.2100420726156999,False
2026,B2,T0,ftv_complete_375,1,F,validation,,0.0001,0.5267857142857143,69,21,48,0.5267857142857143,0.3450748893489436,0.24950474224416813,174.55206044771995,0.1944056246879317,False
2026,B2,T0,ftv_complete_375,1,F,test,,0.0001,0.5267857142857143,67,20,47,0.41702127659574467,0.28339486862297136,0.24953555228678687,-419.56258375045246,0.20027701277714155,False
2026,B2,T0,ftv_complete_375,1,C+F,train,,0.0001,0.6448412698412698,239,69,170,0.8208866155157715,0.697235922693557,0.2484695809549697,168.6181779610905,0.28452703434480214,False
2026,B2,T0,ftv_complete_375,1,C+F,validation,,0.0001,0.6448412698412698,69,21,48,0.6448412698412698,0.49691326108459305,0.24916089415494955,75.05166966520984,0.19464846972833894,False
2026,B2,T0,ftv_complete_375,1,C+F,test,,0.0001,0.6448412698412698,67,20,47,0.7074468085106383,0.5770249432412937,0.24865091949536233,102.32140584315808,0.24400809749384386,False
2026,B2,T0,ftv_complete_375,1,C+F+M,train,32.0,0.001,0.6865079365079365,239,69,170,0.8577152600170503,0.7745513132885996,0.2334059620974534,20.472535015721174,0.3194748628706038,False
2026,B2,T0,ftv_complete_375,1,C+F+M,validation,32.0,0.001,0.6865079365079365,69,21,48,0.6865079365079365,0.5197660735291538,0.2421046412634295,8.917706983716954,0.1874727848259411,False
2026,B2,T0,ftv_complete_375,1,C+F+M,test,32.0,0.001,0.6865079365079365,67,20,47,0.6797872340425533,0.47532403428708025,0.238656293553174,7.512019181319368,0.18436018699607543,False
2026,B2,T0_T1,full_808,1,C,train,,0.01,0.7317073170731707,525,179,346,0.7736057738883326,0.662294721676649,0.1885961384384506,1.9774304339834932,0.09893845394985085,False
2026,B2,T0_T1,full_808,1,C,validation,,0.01,0.7317073170731707,121,41,80,0.7317073170731707,0.6196505441256492,0.20002743355292055,1.6706502232961002,0.10589975975199878,False
2026,B2,T0_T1,full_808,1,C,test,,0.01,0.7317073170731707,162,55,107,0.6683942225998302,0.5403127948046283,0.209242113086834,1.0927448393654817,0.08171570049261367,False
2026,B2,T0_T1,full_808,1,M,train,32.0,0.0001,0.6570121951219512,525,179,346,0.6530177285497465,0.50420345176558,0.24896037414161767,89.73006545065937,0.17773449266591324,False
2026,B2,T0_T1,full_808,1,M,validation,32.0,0.0001,0.6570121951219512,121,41,80,0.6570121951219512,0.4833231743201386,0.24890092752674844,78.47662407256817,0.1590786747036211,False
2026,B2,T0_T1,full_808,1,M,test,32.0,0.0001,0.6570121951219512,162,55,107,0.4830926083262532,0.35811226769417703,0.24942249617202245,-2.2535868400027335,0.15864946463377866,False
2026,B2,T0_T1,full_808,1,C+M,train,32.0,1.0,0.7731707317073171,525,179,346,0.8207446636742339,0.7186781977005797,0.15803406711874676,1.0232150571763472,0.021410801420070485,False
2026,B2,T0_T1,full_808,1,C+M,validation,32.0,1.0,0.7731707317073171,121,41,80,0.7731707317073171,0.6752598410626899,0.1778795107954482,0.7849934364853234,0.07782837510996805,False
2026,B2,T0_T1,full_808,1,C+M,test,32.0,1.0,0.7731707317073171,162,55,107,0.6511469838572643,0.553779316870823,0.22261628300161285,0.4056806872637572,0.13030927354339375,False
2026,B2,T0_T1,ftv_complete_375,1,F,train,,0.1,0.6180555555555556,239,69,170,0.6853367433930093,0.4243091452432879,0.19250760303011552,1.657937131306442,0.040392022748918135,False
2026,B2,T0_T1,ftv_complete_375,1,F,validation,,0.1,0.6180555555555556,69,21,48,0.6180555555555556,0.5325660361228406,0.20278275839475465,1.5975947283362741,0.053187567879322835,False
2026,B2,T0_T1,ftv_complete_375,1,F,test,,0.1,0.6180555555555556,67,20,47,0.725531914893617,0.5412142678790525,0.19282071488822766,2.555025166523054,0.10203635698178502,False
2026,B2,T0_T1,ftv_complete_375,1,C+F,train,,10.0,0.6904761904761905,239,69,170,0.8647058823529412,0.7759822562545035,0.12357326120975817,1.0125377770160238,0.05517423952259054,False
2026,B2,T0_T1,ftv_complete_375,1,C+F,validation,,10.0,0.6904761904761905,69,21,48,0.6904761904761905,0.520393663661034,0.20552617912617185,59823579724.83601,0.1682010843808957,False
2026,B2,T0_T1,ftv_complete_375,1,C+F,test,,10.0,0.6904761904761905,67,20,47,0.725531914893617,0.6162926592255753,0.17372548388219253,0.4298073820103502,0.10305237780734385,False
2026,B2,T0_T1,ftv_complete_375,1,C+F+M,train,16.0,0.1,0.7390873015873015,239,69,170,0.8809036658141517,0.8120649910497619,0.12255621814858553,1.5983383240696998,0.09908859161990874,False
2026,B2,T0_T1,ftv_complete_375,1,C+F+M,validation,16.0,0.1,0.7390873015873015,69,21,48,0.7390873015873015,0.6086844811699539,0.186355856578238,0.7387436622571456,0.1527756476048358,False
2026,B2,T0_T1,ftv_complete_375,1,C+F+M,test,16.0,0.1,0.7390873015873015,67,20,47,0.7404255319148937,0.6154960328583905,0.17596596671925818,0.6926219919873916,0.05921136277333153,False
2026,B2,T0_T2,full_808,1,C,train,,0.01,0.7317073170731707,525,179,346,0.7736057738883326,0.662294721676649,0.1885961384384506,1.9774304339834932,0.09893845394985085,False
2026,B2,T0_T2,full_808,1,C,validation,,0.01,0.7317073170731707,121,41,80,0.7317073170731707,0.6196505441256492,0.20002743355292055,1.6706502232961002,0.10589975975199878,False
2026,B2,T0_T2,full_808,1,C,test,,0.01,0.7317073170731707,162,55,107,0.6683942225998302,0.5403127948046283,0.209242113086834,1.0927448393654817,0.08171570049261367,False
2026,B2,T0_T2,full_808,1,M,train,16.0,0.1,0.6939024390243903,525,179,346,0.6370652630219266,0.47259358031118953,0.21352166093787642,1.1113630801411825,0.024871745317510106,False
2026,B2,T0_T2,full_808,1,M,validation,16.0,0.1,0.6939024390243903,121,41,80,0.6939024390243903,0.5680795214544906,0.2038878607306608,1.744774503005616,0.08342329590268512,False
2026,B2,T0_T2,full_808,1,M,test,16.0,0.1,0.6939024390243903,162,55,107,0.48649107901444355,0.386689657704332,0.2333173751096679,0.027917921681225595,0.12319266845679856,False
2026,B2,T0_T2,full_808,1,C+M,train,64.0,0.01,0.7777439024390244,525,179,346,0.8493396195950529,0.7688035509681987,0.16468233483809172,2.355672816874642,0.13633260433574465,False
2026,B2,T0_T2,full_808,1,C+M,validation,64.0,0.01,0.7777439024390244,121,41,80,0.7777439024390244,0.6258478765582355,0.18669813619955206,1.4938263094862632,0.12444423676726558,False
2026,B2,T0_T2,full_808,1,C+M,test,64.0,0.01,0.7777439024390244,162,55,107,0.6538657604078164,0.5552498479597909,0.21849678426650576,0.7812393873586365,0.11203556069100776,False
2026,B2,T0_T2,ftv_complete_375,1,F,train,,1.0,0.6686507936507937,239,69,170,0.7225063938618926,0.47035327745464706,0.18189851847707486,1.0777237908364579,0.06407268158088086,False
2026,B2,T0_T2,ftv_complete_375,1,F,validation,,1.0,0.6686507936507937,69,21,48,0.6686507936507937,0.5479914442496574,0.1900758276548318,1.287882157415347,0.12669401880543954,False
2026,B2,T0_T2,ftv_complete_375,1,F,test,,1.0,0.6686507936507937,67,20,47,0.7563829787234043,0.5458804328279717,0.17900254597009138,1.5285031569743834,0.1030747186920484,False
2026,B2,T0_T2,ftv_complete_375,1,C+F,train,,10.0,0.7222222222222222,239,69,170,0.881074168797954,0.8107910055917696,0.11495039845117153,1.014723142731267,0.04726085628709162,False
2026,B2,T0_T2,ftv_complete_375,1,C+F,validation,,10.0,0.7222222222222222,69,21,48,0.7222222222222222,0.5130393890550712,0.20162118544154,0.29693916459131836,0.1452325779416348,False
2026,B2,T0_T2,ftv_complete_375,1,C+F,test,,10.0,0.7222222222222222,67,20,47,0.6914893617021277,0.5529123830792955,0.19802757942450425,0.3168568473584367,0.14839623422233159,False
2026,B2,T0_T2,ftv_complete_375,1,C+F+M,train,32.0,0.1,0.763888888888889,239,69,170,0.9325660699062234,0.8967347403762088,0.09611591901398067,1.9922605237992561,0.11234131640932843,False
2026,B2,T0_T2,ftv_complete_375,1,C+F+M,validation,32.0,0.1,0.763888888888889,69,21,48,0.763888888888889,0.6564900285535493,0.18585006959085268,0.694407860806139,0.1730692203994164,False
2026,B2,T0_T2,ftv_complete_375,1,C+F+M,test,32.0,0.1,0.763888888888889,67,20,47,0.6957446808510638,0.548480642606035,0.1915219732773626,0.5436806874412894,0.11381406119673765,False
2026,B2,T0_T3,full_808,1,C,train,,0.01,0.7317073170731707,525,179,346,0.7736057738883326,0.662294721676649,0.1885961384384506,1.9774304339834932,0.09893845394985085,True
2026,B2,T0_T3,full_808,1,C,validation,,0.01,0.7317073170731707,121,41,80,0.7317073170731707,0.6196505441256492,0.20002743355292055,1.6706502232961002,0.10589975975199878,True
2026,B2,T0_T3,full_808,1,C,test,,0.01,0.7317073170731707,162,55,107,0.6683942225998302,0.5403127948046283,0.209242113086834,1.0927448393654817,0.08171570049261367,True
2026,B2,T0_T3,full_808,1,M,train,32.0,0.0001,0.7000000000000001,525,179,346,0.6675008880421094,0.5209674914561251,0.24889908170681121,93.228858011761,0.1739322730384607,True
2026,B2,T0_T3,full_808,1,M,validation,32.0,0.0001,0.7000000000000001,121,41,80,0.7000000000000001,0.5051991777159696,0.2487858288780754,84.60728427963946,0.17521578734758747,True
2026,B2,T0_T3,full_808,1,M,test,32.0,0.0001,0.7000000000000001,162,55,107,0.5146983857264231,0.39857029123464915,0.2492587428963212,21.413976960042554,0.15854572110377757,True
2026,B2,T0_T3,full_808,1,C+M,train,32.0,0.01,0.7701219512195123,525,179,346,0.821632705783576,0.7372064848111408,0.1747258249088768,2.2600955022554396,0.12116031415643602,True
2026,B2,T0_T3,full_808,1,C+M,validation,32.0,0.01,0.7701219512195123,121,41,80,0.7701219512195123,0.6730661876124251,0.18781923959337643,1.5022684124451466,0.1363870039740137,True
2026,B2,T0_T3,full_808,1,C+M,test,32.0,0.01,0.7701219512195123,162,55,107,0.6484282073067119,0.5399294210187013,0.21275943260746363,0.841764837213822,0.08715123288471667,True
2026,B2,T0_T3,ftv_complete_375,1,F,train,,0.1,0.6349206349206349,239,69,170,0.7248081841432225,0.475793187885557,0.18276497383098772,1.5557107843385811,0.07852690539466144,True
2026,B2,T0_T3,ftv_complete_375,1,F,validation,,0.1,0.6349206349206349,69,21,48,0.6349206349206349,0.5482886369979707,0.19855308892328025,1.133750133212391,0.13716653828389358,True
2026,B2,T0_T3,ftv_complete_375,1,F,test,,0.1,0.6349206349206349,67,20,47,0.7138297872340426,0.5252261929678913,0.19227472217818076,1.4540496499334734,0.12412776933773624,True
2026,B2,T0_T3,ftv_complete_375,1,C+F,train,,0.01,0.7103174603174602,239,69,170,0.8653026427962489,0.7902081355028956,0.1710614712752167,3.6632238097260434,0.20059243088970938,True
2026,B2,T0_T3,ftv_complete_375,1,C+F,validation,,0.01,0.7103174603174602,69,21,48,0.7103174603174602,0.5009996865630195,0.20914465606021249,1.6042866368885091,0.14557186496817162,True
2026,B2,T0_T3,ftv_complete_375,1,C+F,test,,0.01,0.7103174603174602,67,20,47,0.702127659574468,0.5979460429753943,0.19530576778137193,1.7089729852093647,0.1742423776381016,True
2026,B2,T0_T3,ftv_complete_375,1,C+F+M,train,64.0,100.0,0.7589285714285715,239,69,170,1.0,1.0,0.00018801775761796385,9.112028121170896,0.006599940543054799,True
2026,B2,T0_T3,ftv_complete_375,1,C+F+M,validation,64.0,100.0,0.7589285714285715,69,21,48,0.7589285714285715,0.627069386320295,0.26701954886663304,2165151549.708805,0.2725697108712953,True
2026,B2,T0_T3,ftv_complete_375,1,C+F+M,test,64.0,100.0,0.7589285714285715,67,20,47,0.6031914893617021,0.42024903924012685,0.3496904533853995,-24223380621.96776,0.3573575517756658,True
2026,B3,T0,full_808,1,C,train,,0.01,0.7317073170731707,525,179,346,0.7736057738883326,0.662294721676649,0.1885961384384506,1.9774304339834932,0.09893845394985085,False
2026,B3,T0,full_808,1,C,validation,,0.01,0.7317073170731707,121,41,80,0.7317073170731707,0.6196505441256492,0.20002743355292055,1.6706502232961002,0.10589975975199878,False
2026,B3,T0,full_808,1,C,test,,0.01,0.7317073170731707,162,55,107,0.6683942225998302,0.5403127948046283,0.209242113086834,1.0927448393654817,0.08171570049261367,False
2026,B3,T0,full_808,1,M,train,8.0,0.0001,0.6411585365853658,525,179,346,0.5952465527819938,0.41656221998408693,0.24922696109710496,84.14687598300983,0.15698717978035082,False
2026,B3,T0,full_808,1,M,validation,8.0,0.0001,0.6411585365853658,121,41,80,0.6411585365853658,0.50611240033563,0.24911209853412622,140.2382923715451,0.1755535030118888,False
2026,B3,T0,full_808,1,M,test,8.0,0.0001,0.6411585365853658,162,55,107,0.4674596431605777,0.3316348346427631,0.24939836193262213,-25.302153810388635,0.1584970241808975,False
2026,B3,T0,full_808,1,C+M,train,8.0,1.0,0.7560975609756098,525,179,346,0.7993993606096812,0.6863917917911893,0.16708262892945788,1.0196818017462135,0.03600268757504888,False
2026,B3,T0,full_808,1,C+M,validation,8.0,1.0,0.7560975609756098,121,41,80,0.7560975609756098,0.6478146277689708,0.18508322934294005,0.7772236723614636,0.068366338789085,False
2026,B3,T0,full_808,1,C+M,test,8.0,1.0,0.7560975609756098,162,55,107,0.6404418011894648,0.5403672196615669,0.22037752431067503,0.4097112963167573,0.118014043335146,False
2026,B3,T0,ftv_complete_375,1,F,train,,0.0001,0.5267857142857143,239,69,170,0.5378516624040921,0.34266215184364035,0.24945702925663008,209.49301967099063,0.2100420726156999,False
2026,B3,T0,ftv_complete_375,1,F,validation,,0.0001,0.5267857142857143,69,21,48,0.5267857142857143,0.3450748893489436,0.24950474224416813,174.55206044771995,0.1944056246879317,False
2026,B3,T0,ftv_complete_375,1,F,test,,0.0001,0.5267857142857143,67,20,47,0.41702127659574467,0.28339486862297136,0.24953555228678687,-419.56258375045246,0.20027701277714155,False
2026,B3,T0,ftv_complete_375,1,C+F,train,,0.0001,0.6448412698412698,239,69,170,0.8208866155157715,0.697235922693557,0.2484695809549697,168.6181779610905,0.28452703434480214,False
2026,B3,T0,ftv_complete_375,1,C+F,validation,,0.0001,0.6448412698412698,69,21,48,0.6448412698412698,0.49691326108459305,0.24916089415494955,75.05166966520984,0.19464846972833894,False
2026,B3,T0,ftv_complete_375,1,C+F,test,,0.0001,0.6448412698412698,67,20,47,0.7074468085106383,0.5770249432412937,0.24865091949536233,102.32140584315808,0.24400809749384386,False
2026,B3,T0,ftv_complete_375,1,C+F+M,train,32.0,0.01,0.6974206349206349,239,69,170,0.8686274509803921,0.8005370611600998,0.16903197612793525,3.7370178870861723,0.22529145601457434,False
2026,B3,T0,ftv_complete_375,1,C+F+M,validation,32.0,0.01,0.6974206349206349,69,21,48,0.6974206349206349,0.5261258168326131,0.21255783101689574,1.5666671018874605,0.14592293579281265,False
2026,B3,T0,ftv_complete_375,1,C+F+M,test,32.0,0.01,0.6974206349206349,67,20,47,0.6617021276595745,0.45722049740680976,0.21000986591533438,0.8455389064483969,0.13522007342488496,False
2026,B3,T0_T1,full_808,1,C,train,,0.01,0.7317073170731707,525,179,346,0.7736057738883326,0.662294721676649,0.1885961384384506,1.9774304339834932,0.09893845394985085,False
2026,B3,T0_T1,full_808,1,C,validation,,0.01,0.7317073170731707,121,41,80,0.7317073170731707,0.6196505441256492,0.20002743355292055,1.6706502232961002,0.10589975975199878,False
2026,B3,T0_T1,full_808,1,C,test,,0.01,0.7317073170731707,162,55,107,0.6683942225998302,0.5403127948046283,0.209242113086834,1.0927448393654817,0.08171570049261367,False
2026,B3,T0_T1,full_808,1,M,train,16.0,0.01,0.6847560975609757,525,179,346,0.6178512610197953,0.4557973573836794,0.22172477821426428,1.9808939981175357,0.08115212690803107,False
2026,B3,T0_T1,full_808,1,M,validation,16.0,0.01,0.6847560975609757,121,41,80,0.6847560975609757,0.5547816422783554,0.21590623229961373,3.579887399681943,0.09842444364526622,False
2026,B3,T0_T1,full_808,1,M,test,16.0,0.01,0.6847560975609757,162,55,107,0.5286321155480035,0.3432017851426429,0.23184962995433345,0.38856131924045045,0.0819422212792413,False
2026,B3,T0_T1,full_808,1,C+M,train,16.0,0.1,0.7612804878048781,525,179,346,0.8079084186391966,0.7011385783404352,0.16424084079342702,1.1822745586439405,0.030004591188748896,False
2026,B3,T0_T1,full_808,1,C+M,validation,16.0,0.1,0.7612804878048781,121,41,80,0.7612804878048781,0.6573430570983205,0.18078740441953003,0.8944694141409486,0.07803307301594747,False
